$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,37,15,49,58,44,24,42,127,43*77
$GPGSV,3,2,12,22,29,267,37,6,29,297,40,3,19,310,32,9,18,136,39*74
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141232.24,A,4455.322,N,9325.6277,W,27.1,183.5,40608,1.2,E,A*2E,,,,,,,
$GPGGA,141232.24,4455.322,N,9325.6277,W,1,8,1.3,279.3,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,37,15,49,58,44,24,42,127,43*77
$GPGSV,3,2,12,22,29,267,37,6,29,297,39,3,19,310,31,9,18,136,39*79
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141233.24,A,4455.3145,N,9325.6286,W,26,183.7,40608,1.2,E,A*23,,,,,,,
$GPGGA,141233.24,4455.3145,N,9325.6286,W,1,7,1.4,279.1,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,,6,,9,29,,,,2.3,1.4,01.8*03,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,37,15,49,58,44,24,42,127,43*77
$GPGSV,3,2,12,22,29,267,35,6,29,297,39,3,19,310,28,9,18,136,39*73
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141234.24,A,4455.3077,N,9325.6292,W,24.6,183.7,40608,1.2,E,A*25,,,,,,,
$GPGGA,141234.24,4455.3077,N,9325.6292,W,1,8,1.3,278.3,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,43*76
$GPGSV,3,2,12,22,29,267,35,6,29,297,39,3,19,310,28,9,18,136,39*73
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141235.24,A,4455.3012,N,9325.6298,W,23.1,183.6,40608,1.2,E,A*2C,,,,,,,
$GPGGA,141235.24,4455.3012,N,9325.6298,W,1,9,1.1,278.2,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,43*76
$GPGSV,3,2,12,22,29,267,36,6,29,297,39,3,19,310,29,9,18,136,39*71
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141236.24,A,4455.2951,N,9325.6303,W,21.7,183.4,40608,1.2,E,A*25,,,,,,,
$GPGGA,141236.24,4455.2951,N,9325.6303,W,1,9,1.1,277.9,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,43*76
$GPGSV,3,2,12,22,29,267,36,6,29,297,39,3,19,310,30,9,18,136,39*79
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141237.24,A,4455.2895,N,9325.6306,W,19.8,183.2,40608,1.2,E,A*2A,,,,,,,
$GPGGA,141237.24,4455.2895,N,9325.6306,W,1,8,1.3,277.4,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,43*76
$GPGSV,3,2,12,22,29,267,36,6,29,297,38,3,19,310,29,9,18,136,39*70
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141238.24,A,4455.2845,N,9325.6309,W,17.2,182.8,40608,1.2,E,A*28,,,,,,,
$GPGGA,141238.24,4455.2845,N,9325.6309,W,1,9,1.1,276.7,M,-30.7,M,,*5B,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,44*71
$GPGSV,3,2,12,22,29,267,36,6,29,297,38,3,19,310,29,9,18,136,39*70
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141239.24,A,4455.28,N,9325.6312,W,16,182.8,40608,1.2,E,A*21,,,,,,,
$GPGGA,141239.24,4455.28,N,9325.6312,W,1,8,1.3,276.3,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,44*71
$GPGSV,3,2,12,22,29,267,36,6,29,297,38,3,19,310,29,9,18,136,39*70
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141240.24,A,4455.2762,N,9325.6314,W,13.3,182.9,40608,1.2,E,A*25,,,,,,,
$GPGGA,141240.24,4455.2762,N,9325.6314,W,1,8,1.3,275.9,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,44*71
$GPGSV,3,2,12,22,29,267,36,6,29,297,38,3,19,310,27,9,18,136,39*7E
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141241.24,A,4455.2722,N,9325.6322,W,11.7,183,40608,1.2,E,A*2B,,,,,,,
$GPGGA,141241.24,4455.2722,N,9325.6322,W,1,8,1.3,278.6,M,-30.7,M,,*5E,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,44*71
$GPGSV,3,2,12,22,29,267,37,6,29,297,38,3,19,310,25,9,19,136,39*7C
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141242.24,A,4455.2694,N,9325.6326,W,10.2,183.1,40608,1.2,E,A*25,,,,,,,
$GPGGA,141242.24,4455.2694,N,9325.6326,W,1,8,1.3,279.2,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,44*71
$GPGSV,3,2,12,22,29,267,37,6,29,297,38,3,19,310,26,9,19,136,39*7F
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141243.24,A,4455.2672,N,9325.6322,W,8.4,182.9,40608,1.2,E,A*2E,,,,,,,
$GPGGA,141243.24,4455.2672,N,9325.6322,W,1,8,1.3,278.3,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,42,18,68,290,36,15,49,58,44,24,42,127,44*71
$GPGSV,3,2,12,22,29,267,37,6,29,297,38,3,19,310,25,9,19,136,39*7C
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141244.24,A,4455.2652,N,9325.6326,W,7.2,182.7,40608,1.2,E,A*28,,,,,,,
$GPGGA,141244.24,4455.2652,N,9325.6326,W,1,8,1.3,278,M,-30.7,M,,*5F,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,43,18,68,290,36,15,49,58,44,24,42,127,44*70
$GPGSV,3,2,12,22,29,267,37,6,29,297,38,3,19,310,25,9,19,136,39*7C
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141245.24,A,4455.2642,N,9325.6325,W,5.3,182.5,40608,1.2,E,A*2A,,,,,,,
$GPGGA,141245.24,4455.2642,N,9325.6325,W,1,8,1.3,277.2,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,43,18,68,290,35,15,49,58,44,24,42,127,45*72
$GPGSV,3,2,12,22,29,267,38,6,29,297,39,3,19,310,27,9,19,136,39*70
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141246.24,A,4455.2638,N,9325.6325,W,4,182.3,40608,1.2,E,A*20,,,,,,,
$GPGGA,141246.24,4455.2638,N,9325.6325,W,1,8,1.3,276.8,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,219,43,18,68,290,34,15,49,58,44,24,42,127,45*73
$GPGSV,3,2,12,22,29,267,38,6,29,297,39,3,19,310,28,9,19,136,39*7F
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141247.24,A,4455.2637,N,9325.6324,W,2.3,182.2,40608,1.2,E,A*2B,,,,,,,
$GPGGA,141247.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,43,18,68,290,33,15,48,57,44,24,42,127,45*7A
$GPGSV,3,2,12,22,29,267,38,6,29,297,39,3,19,310,29,9,19,136,39*7E
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141248.24,A,4455.2637,N,9325.6324,W,1.5,182.1,40608,1.2,E,A*22,,,,,,,
$GPGGA,141248.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*59,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,43,18,68,290,32,15,48,57,44,24,42,127,46*78
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,39*77
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141249.24,A,4455.2637,N,9325.6324,W,0.9,181.8,40608,1.2,E,A*24,,,,,,,
$GPGGA,141249.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,43,18,68,290,32,15,48,57,44,24,42,127,46*78
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,39*76
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141250.24,A,4455.2637,N,9325.6324,W,0.4,180.9,40608,1.2,E,A*21,,,,,,,
$GPGGA,141250.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,43,18,68,291,32,15,48,57,44,24,42,127,46*79
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,39*76
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141251.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*25,,,,,,,
$GPGGA,141251.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,43,18,68,291,32,15,48,57,44,24,42,127,46*79
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,39*76
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141252.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*26,,,,,,,
$GPGGA,141252.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,219,43,18,68,291,32,15,48,57,44,24,42,127,46*79
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,39*76
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141253.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*26,,,,,,,
$GPGGA,141253.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,43,18,68,291,31,15,48,57,44,24,42,127,46*70
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,39*76
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141254.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*21,,,,,,,
$GPGGA,141254.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,43,18,68,291,31,15,48,57,44,24,42,127,46*70
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,40*78
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141255.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*20,,,,,,,
$GPGGA,141255.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,30,15,48,57,44,24,42,127,46*76
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,40*78
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141256.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*23,,,,,,,
$GPGGA,141256.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,30,15,48,57,44,24,42,127,46*76
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,40*78
$GPGSV,3,3,12,29,12,185,39,14,1,212,,16,0,299,,0,0,0,*74
$GPRMC,141257.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*22,,,,,,,
$GPGGA,141257.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,30,15,48,57,44,24,42,127,46*76
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,40*78
$GPGSV,3,3,12,29,12,185,39,14,1,212,,16,0,299,,0,0,0,*74
$GPRMC,141258.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*2C,,,,,,,
$GPGGA,141258.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*58,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,30,15,48,57,44,24,42,127,46*76
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,40*79
$GPGSV,3,3,12,29,12,185,39,14,1,212,,16,0,299,,0,0,0,*74
$GPRMC,141259.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*2D,,,,,,,
$GPGGA,141259.24,4455.2637,N,9325.6324,W,1,8,1.3,276.6,M,-30.7,M,,*5A,,,,,
$GPGSA,A,3,21,18,15,24,22,6,,9,29,,,,2.3,1.3,01.8*04,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,31,15,48,57,44,24,42,127,46*77
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,40*79
$GPGSV,3,3,12,29,12,185,39,14,1,212,,16,0,299,,0,0,0,*74
$GPRMC,141300.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*20,,,,,,,
$GPGGA,141300.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,32,15,48,57,44,24,42,127,46*74
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,39*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141301.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*20,,,,,,,
$GPGGA,141301.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,33,15,48,57,44,24,42,127,46*75
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,39*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141302.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*23,,,,,,,
$GPGGA,141302.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,33,15,48,57,44,24,42,127,46*75
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,39*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141303.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*23,,,,,,,
$GPGGA,141303.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,33,15,48,57,44,24,42,127,46*75
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,38*76
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141304.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*24,,,,,,,
$GPGGA,141304.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,33,15,48,57,44,24,42,127,46*75
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,38*76
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141305.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*25,,,,,,,
$GPGGA,141305.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,38*76
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141306.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*27,,,,,,,
$GPGGA,141306.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141307.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*26,,,,,,,
$GPGGA,141307.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141308.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*29,,,,,,,
$GPGGA,141308.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*5C,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141309.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*28,,,,,,,
$GPGGA,141309.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*5D,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,35,15,48,57,44,24,42,127,46*73
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141310.24,A,4455.2637,N,9325.6324,W,0,180.9,40608,1.2,E,A*20,,,,,,,
$GPGGA,141310.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*55,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,35,15,48,57,44,24,42,127,46*73
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141311.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*20,,,,,,,
$GPGGA,141311.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*54,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,35,15,48,57,44,24,42,127,46*73
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141312.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*23,,,,,,,
$GPGGA,141312.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*57,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,31,9,19,136,38*77
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141313.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*22,,,,,,,
$GPGGA,141313.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*56,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,30,9,19,136,38*76
$GPGSV,3,3,12,29,12,185,40,14,1,212,,16,0,299,,0,0,0,*7A
$GPRMC,141314.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*25,,,,,,,
$GPGGA,141314.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*51,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,29,9,19,136,38*7E
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141315.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*24,,,,,,,
$GPGGA,141315.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*50,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,28,9,19,136,38*7F
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141316.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*27,,,,,,,
$GPGGA,141316.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*53,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
$GPGSV,3,1,12,21,87,213,44,18,68,291,34,15,48,57,44,24,42,127,46*72
$GPGSV,3,2,12,22,29,267,39,6,29,297,39,3,19,310,28,9,19,136,38*7F
$GPGSV,3,3,12,29,12,185,41,14,1,212,,16,0,299,,0,0,0,*7B
$GPRMC,141317.24,A,4455.2637,N,9325.6324,W,0.1,180.9,40608,1.2,E,A*26,,,,,,,
$GPGGA,141317.24,4455.2637,N,9325.6324,W,1,9,1.1,276.6,M,-30.7,M,,*52,,,,,
$GPGSA,A,3,21,18,15,24,22,6,3,9,29,,,,1.9,1.1,01.5*01,,
